id,price_doc
37507,7478006.301710707
37508,13852794.633683966
37509,12196638.139630295
37510,5418146.809464243
37511,6040496.697089057
37512,4929135.505272009
37513,6807084.800306882
37514,6945272.006676132
37515,5789622.96481904
37516,4378586.313897593
37517,5086537.804935599
37518,6371070.790961172
37519,4490817.0725943595
37520,4182577.9963851124
37521,7370977.76454552
37522,8398868.201646501
37523,3505112.2522028713
37524,3721197.226297356
37525,6905822.849596542
37526,13593745.201714603
37527,4866229.214876403
37528,5265044.137906838
37529,4667072.472823202
37530,9002409.041924326
37531,7017267.477719552
37532,14321997.355337927
37533,7957836.599107496
37534,5889978.348712449
37535,5752051.354210396
37536,12231016.107897203
37537,10767120.911788087
37538,6048394.76893605
37539,11028662.25348291
37540,3836879.7217374737
37541,4273310.866806445
37542,7578155.044679855
37543,8500863.620192451
37544,9060675.30313994
37545,5140962.588426399
37546,6116273.505108843
37547,5636167.898499278
37548,5860449.189818188
37549,4726083.918224541
37550,5292891.265781594
37551,4900231.853019863
37552,7048355.174482627
37553,13084654.646198135
37554,16751377.94743003
37555,10540353.517286865
37556,6623752.606061415
37557,6059213.103349916
37558,5673012.709456788
37559,3013283.0420440244
37560,3816701.750217198
37561,7155687.883748629
37562,6469835.257163859
37563,6621416.233568842
37564,7616111.219341395
37565,7699160.02882212
37566,23624150.66036938
37567,18646794.03097131
37568,4443754.255211215
37569,9892173.955770638
37570,6067025.365047121
37571,11926714.661491595
37572,6069737.376248461
37573,4813603.202983681
37574,13321250.69010039
37575,5038534.006912007
37576,11944700.231611133
37577,12331700.888964886
37578,11193531.228979858
37579,9940654.83279744
37580,6723303.975959153
37581,5322682.274687633
37582,7960562.674159821
37583,7731642.046331486
37584,5932484.914379396
37585,6655199.654369716
37586,7036149.054062177
37587,7039269.699685484
37588,3899546.8529043472
37589,5933947.432140963
37590,4894046.941079009
37591,12260961.165716114
37592,5236729.180536884
37593,3996874.1230013734
37594,4998569.597303887
37595,7040509.944443225
37596,9093743.362800961
37597,5682614.274772303
37598,4180994.7805134254
37599,14923721.532836858
37600,6062034.659469133
37601,5311443.440877061
37602,6518789.8276316915
37603,10856894.659268769
37604,20402409.690740764
37605,8565981.780768447
37606,11338921.828027539
37607,6622849.697972704
37608,9141325.198782066
37609,5800413.654800947
37610,3636683.1116628814
37611,6224333.564577411
37612,6655188.07231381
37613,5109837.760147167
37614,5697649.630247802
37615,5693845.3412957275
37616,4837447.460958242
37617,5873487.637514954
37618,12059085.427801864
37619,3721100.539570959
37620,7599548.290268639
37621,9154506.299078766
37622,9340328.834343977
37623,6165398.132000036
37624,4793145.346013033
37625,12390116.332721176
37626,8570700.474375771
37627,5078063.280617172
37628,6142347.450489129
37629,8437323.792110324
37630,4270909.281623539
37631,6969026.262944751
37632,6644500.960395487
37633,4460867.0728621865
37634,7219829.878354756
37635,11822442.132970009
37636,9450551.930467434
37637,6792067.1312690135
37638,5607464.891206203
37639,6588010.191048928
37640,3503886.8121918994
37641,9491459.516351417
37642,9207596.284836268
37643,8244725.127843715
37644,6892541.150000159
37645,9484198.103246402
37646,6750718.193274339
37647,7981643.038315152
37648,8676343.304328639
37649,9589724.09030243
37650,6258760.934831741
37651,6578276.52528504
37652,6121256.012033509
37653,5399699.825293806
37654,6869000.904304494
37655,6958841.400228272
37656,4943749.232500307
37657,7009804.497201269
37658,5926589.97393351
37659,7098036.088324206
37660,5580198.432486294
37661,6917566.445218796
37662,3620926.501703137
37663,8830954.512319246
37664,5479533.925130546
37665,18450677.53492198
37666,6093068.3796509225
37667,7230073.4994968595
37668,4240640.73246519
37669,8071889.565764573
37670,9671228.405530285
37671,7810651.218019081
37672,7478662.846587845
37673,5245713.796604913
37674,4647511.947431436
37675,6590372.274155175
37676,5243511.736713517
37677,4418850.780269016
37678,6598829.282145952
37679,7198270.093483379
37680,6235875.145204448
37681,19147034.05816536
37682,7192729.116742163
37683,3670993.5989096137
37684,10642876.803228991
37685,5311265.258069897
37686,12579535.876044158
37687,7166482.026140565
37688,5307355.203862451
37689,4584792.213740765
37690,5630882.355818243
37691,4667865.406899956
37692,6576433.709831909
37693,5643851.69568632
37694,6884009.750424035
37695,8190326.945798603
37696,4651327.525275344
37697,11065632.606734965
37698,5684874.944058287
37699,6797839.010055002
37700,4189272.641123722
37701,5493521.3167261835
37702,4250688.145234032
37703,5248413.373342127
37704,10291807.633981595
37705,6593450.777288686
37706,4274258.648848682
37707,6734604.08099499
37708,5062640.07183761
37709,7221734.3899470605
37710,10520714.070209399
37711,7151866.510668326
37712,7435633.425451141
37713,4677897.674456385
37714,5680021.757443223
37715,6575591.3359623775
37716,7029071.673168652
37717,10043753.707024883
37718,5483486.704295533
37719,6536025.545652501
37720,12319706.883042693
37721,8215571.353145861
37722,5323951.1443163585
37723,11270183.018582867
37724,9492766.662154097
37725,4707740.124960825
37726,4749070.498348173
37727,10907655.647562422
37728,8219014.315335457
37729,20298982.662124153
37730,15344438.305463925
37731,5696786.444614807
37732,5802106.12877818
37733,15713777.021397172
37734,6268143.644101839
37735,4339113.988305072
37736,5017767.233190872
37737,3778583.963607985
37738,6441307.220565086
37739,6987942.447789715
37740,6931030.586534365
37741,9927516.840027547
37742,5445021.523028209
37743,5486880.2573879855
37744,7345662.657676891
37745,5807321.7225328535
37746,10732535.194692057
37747,6659714.309595449
37748,4471691.5012942925
37749,5772543.75601749
37750,4844733.064993794
37751,6619735.153873728
37752,6614179.122078656
37753,34842852.24653111
37754,6294703.26571477
37755,3810051.261317245
37756,6592166.611446178
37757,5688249.677292834
37758,5056071.211827091
37759,7719039.458308242
37760,6625136.9841741985
37761,4062629.0454935227
37762,5594526.256874775
37763,13053115.189765424
37764,12315262.790746868
37765,4027713.1803407758
37766,7529719.419186338
37767,6540482.156363141
37768,9987604.419660943
37769,10385573.410048964
37770,5765264.421760621
37771,6842490.952002325
37772,7674931.0659456
37773,7570181.5674874345
37774,8268762.911114655
37775,3926775.582810593
37776,8242722.313857288
37777,6794268.145249155
37778,7148478.389421365
37779,5386794.305299564
37780,5229523.700963586
37781,3563113.0632600617
37782,6647598.42221033
37783,5156767.804791622
37784,10142087.164766695
37785,6298214.255959751
37786,6900772.912379051
37787,6044079.878193751
37788,3643600.29999591
37789,9572822.219468143
37790,3090407.509156053
37791,3627700.390802539
37792,3025969.3079739837
37793,6267699.265622141
37794,8178324.03907137
37795,10119668.4114706
37796,5653806.7035247795
37797,4946785.057809333
37798,8191345.485211633
37799,5050279.984519409
37800,5089117.668248682
37801,5208947.739792992
37802,4739333.50223819
37803,7265016.600962963
37804,8938776.412524203
37805,6519011.604614848
37806,11624598.38027468
37807,4866345.550182551
37808,10378598.269444667
37809,4894448.149679001
37810,5997601.583273545
37811,7423937.7123944545
37812,4863076.350526178
37813,6523688.596441006
37814,8357685.416248896
37815,13235371.198904851
37816,4866927.091953181
37817,5693512.224967087
37818,9947633.730958285
37819,7916123.301841201
37820,4144585.4400713034
37821,3039269.9515581126
37822,7760691.395164392
37823,13144350.024387712
37824,4947255.956017129
37825,18634241.245867394
37826,4435469.843975735
37827,10973377.139826005
37828,5227886.098112398
37829,17576584.202520575
37830,3520827.2841381435
37831,6215480.840976398
37832,7083350.135416021
37833,3657578.7218212537
37834,5639958.643960247
37835,9259482.47153943
37836,4572378.727583766
37837,7503852.843567019
37838,7509096.774422917
37839,6424837.120121817
37840,6519650.8654018445
37841,5505104.411033102
37842,7451130.894115111
37843,5234601.209767845
37844,4499945.684376329
37845,7071305.641223471
37846,5032705.351263967
37847,4992500.38383713
37848,6125156.242182907
37849,5809316.524427313
37850,8312936.578197441
37851,6927232.073253079
37852,7202770.266516437
37853,6607868.80787174
37854,5283685.166676682
37855,5076415.962338844
37856,7991334.49704688
37857,4602972.552476153
37858,6153141.89481345
37859,5934058.725217397
37860,5225708.537090104
37861,6384014.607795066
37862,6734510.813067961
37863,7249777.292255732
37864,5640290.339981683
37865,9471720.822756512
37866,7692651.957757908
37867,4231409.5097389305
37868,9092160.23964242
37869,22845041.417766407
37870,5009074.277678129
37871,9123527.649749411
37872,6909441.062966475
37873,5441330.823871265
37874,11001884.619253686
37875,6837117.004820017
37876,10661775.080349619
37877,5180357.3902284065
37878,4787332.318289035
37879,8388740.157456752
37880,4832199.026903745
37881,12187506.660700703
37882,4463208.267471511
37883,6400685.34090874
37884,5923667.612010517
37885,5002491.887267005
37886,4323383.130813105
37887,3364408.831121341
37888,8856027.520789307
37889,6594952.458230335
37890,5770995.860706528
37891,6259930.688809487
37892,11614631.17098003
37893,9475205.65412219
37894,4006515.083581558
37895,7384783.518268094
37896,6878050.058427773
37897,5244388.833079926
37898,11094294.991942797
37899,6799450.3597106505
37900,5283920.14894998
37901,5229523.700963586
37902,5428383.374332965
37903,6636647.592097999
37904,4962913.4381444035
37905,6200621.597796076
37906,8099550.016061717
37907,10076320.191399768
37908,7129272.021707022
37909,5857503.923891586
37910,8899668.887058927
37911,4834766.054811478
37912,7332835.957536863
37913,6554609.976102276
37914,6982638.449807927
37915,7240721.506442988
37916,13820914.455414198
37917,8413105.499073492
37918,5750583.8526184885
37919,6229849.50987018
37920,5032285.373047687
37921,6735674.725983326
37922,3956230.388554428
37923,6879939.595162399
37924,4638979.489617301
37925,4146752.599743268
37926,6032056.838804437
37927,5682767.050785856
37928,17501109.313582942
37929,19613590.841976553
37930,3142538.0067337076
37931,4672919.417554877
37932,4924836.908550143
37933,6149552.144157622
37934,4849167.0226306245
37935,5865284.236010746
37936,6324219.928680693
37937,5541092.932566196
37938,6661467.293163577
37939,10970729.787896806
37940,11089479.199216211
37941,38192992.379505694
37942,3225325.1973706847
37943,6579576.329657002
37944,7136093.198424085
37945,6779733.35411907
37946,5859540.880517143
37947,6099342.057520327
37948,23575879.06798987
37949,6994102.033143229
37950,8966850.740911797
37951,5146559.55090819
37952,5408353.255539536
37953,3747652.5620056866
37954,5038551.824711192
37955,8652214.389139727
37956,7660948.531125153
37957,4585422.673039498
37958,9650522.327905841
37959,6317862.1964113135
37960,5417366.051767588
37961,4945875.236086493
37962,3372684.2817688417
37963,12488853.963037245
37964,7649806.884259012
37965,7775886.769322265
37966,6712430.4072467275
37967,6129630.011647602
37968,6443920.504284574
37969,4547208.217488004
37970,4871390.802326311
37971,12153047.094854105
37972,6328002.5747574335
37973,6136268.004389595
37974,8797526.209316676
37975,7424600.867930186
37976,4186412.8371878522
37977,5417334.53201791
37978,9573304.366440654
37979,3098595.7184634916
37980,13076030.139949
37981,4538760.5631699525
37982,3899972.4575017206
37983,5439352.415558777
37984,4680629.975963776
37985,4545196.966443546
37986,7213475.550867229
37987,7902496.967267649
37988,7448007.182564801
37989,9572332.230599176
37990,6595625.188154864
37991,5240141.455357189
37992,7723355.540687366
37993,4726155.352695064
37994,3948385.4657533364
37995,5450372.202194723
37996,5581988.576550058
37997,6261740.88376364
37998,6271687.874792798
37999,7847228.721480695
38000,2985637.265090288
38001,5289122.090752196
38002,4611101.488394752
38003,8638662.483195525
38004,6618475.5843233755
38005,8418451.969941609
38006,3832558.743460259
38007,5191395.648398151
38008,4707566.368212945
38009,7885635.887723262
38010,8206620.745704414
38011,8906561.06062625
38012,7392737.602713567
38013,5384372.865834286
38014,6330015.848065834
38015,4421983.735465
38016,7876610.435642461
38017,7558601.770806616
38018,7302133.507792101
38019,9498651.199301748
38020,6008694.971294797
38021,10458919.537660277
38022,6787530.567971844
38023,7075816.41224902
38024,9416718.40551794
38025,8506179.263452938
38026,6438834.119262776
38027,12802523.945900727
38028,7176331.695522064
38029,11187876.25578815
38030,4585038.616956806
38031,10154343.242601996
38032,5516233.800523634
38033,5729000.110669517
38034,8078416.479534547
38035,5766341.823220378
38036,6698938.5523493225
38037,5148898.4353975365
38038,8723566.665130882
38039,5350226.036549471
38040,5933554.917219536
38041,8006063.5186459
38042,8444425.163264837
38043,11850664.161074959
38044,10587560.980652869
38045,7456993.288502526
38046,6107667.517337064
38047,5976528.9077821
38048,6887486.023396736
38049,6762631.08668097
38050,3975606.5430380106
38051,5196446.250517556
38052,9274157.934929678
38053,7453310.023224872
38054,8728138.9008374
38055,6817059.998739882
38056,7731028.991334587
38057,4555104.328970393
38058,3420837.682694474
38059,8705889.355980353
38060,7990708.2214812385
38061,6886077.377321996
38062,5016662.373043612
38063,12506378.786525887
38064,10752604.644781886
38065,7132494.54661462
38066,6071624.768102246
38067,4982986.0948067885
38068,15418659.8591196
38069,5651387.336078555
38070,8907045.09671004
38071,5911546.883232511
38072,9427654.913520088
38073,5801536.709700127
38074,5490109.24500487
38075,8418614.303034928
38076,5060538.648096763
38077,6410954.88737509
38078,12259771.298073696
38079,3979992.728539929
38080,6403429.905431509
38081,19752944.59014297
38082,5353901.779392018
38083,7297188.785542026
38084,4574614.092629261
38085,10625537.391036715
38086,4995026.795963211
38087,7770195.127939641
38088,6314377.577358834
38089,5010828.810056837
38090,5785159.551577006
38091,10234639.410646038
38092,14625329.923241831
38093,6807088.119900335
38094,7052510.594031906
38095,11085646.779315712
38096,3597112.246443
38097,7993573.874874774
38098,4213657.386312483
38099,13712042.94089866
38100,6094288.431900564
38101,6484166.667167893
38102,11105305.198868861
38103,12245391.270643696
38104,10354251.480473986
38105,6593880.9200483905
38106,5948300.471727594
38107,3611050.682905501
38108,9372086.660622444
38109,5073462.243128078
38110,3596339.8583720345
38111,5044260.727305161
38112,3607133.507053989
38113,7363857.177849967
